JobID,start_time,end_time,runtime_sec,NodeList,energy_j,energy_kwh,energy_j_job,energy_kwh_job,carbon_g,carbon_kg
5385010,2026-04-15 13:50:45,2026-04-16 14:56:55,90370.0,cn048,50640000.0,14.066666666666666,527500.0,0.14652777777777778,872.1333333333333,0.8721333333333333
5385008,2026-04-15 13:50:45,2026-04-16 20:43:06,111141.0,cn297,53230000.0,14.786111111111111,554479.1666666666,0.15402199074074072,916.7388888888889,0.916738888888889
5396958,2026-04-15 13:50:54,2026-04-15 16:35:17,9863.0,cn312,11450000.0,3.1805555555555554,357812.5,0.0993923611111111,197.19444444444443,0.19719444444444442
5397059,2026-04-15 13:51:18,2026-04-15 13:56:56,338.0,cn019,194690.0,0.054080555555555555,2028.0208333333333,0.0005633391203703703,3.3529944444444446,0.0033529944444444446
5385019,2026-04-15 13:51:18,2026-04-16 13:51:29,86411.0,cn308,106750000.0,29.65277777777778,416992.1875,0.11583116319444445,1838.4722222222222,1.838472222222222
5385018,2026-04-15 13:51:18,2026-04-16 19:28:46,106648.0,cn520,50010000.0,13.891666666666667,520937.5,0.1447048611111111,861.2833333333334,0.8612833333333334
5396959,2026-04-15 13:51:44,2026-04-15 20:22:18,23434.0,cn536,11030000.0,3.063888888888889,919166.6666666666,0.25532407407407404,189.96111111111114,0.18996111111111114
5396960,2026-04-15 13:51:47,2026-04-15 15:29:10,5843.0,cn305,7230000.0,2.0083333333333333,225937.5,0.06276041666666667,124.51666666666667,0.12451666666666666
5396961,2026-04-15 13:51:48,2026-04-15 18:04:47,15179.0,cn522,7220000.0,2.0055555555555555,601666.6666666666,0.16712962962962963,124.34444444444445,0.12434444444444445
5396296,2026-04-15 13:51:49,2026-04-15 13:55:26,217.0,cn295,104710.0,0.02908611111111111,1090.7291666666665,0.00030298032407407406,1.8033388888888888,0.0018033388888888887
5385022,2026-04-15 13:51:50,2026-04-16 16:42:58,96668.0,cn014,54410000.0,15.113888888888889,566770.8333333333,0.15743634259259257,937.0611111111111,0.9370611111111111
5385024,2026-04-15 13:51:50,2026-04-16 13:20:49,84539.0,cn092,49860000.0,13.85,519375.0,0.14427083333333332,858.6999999999999,0.8586999999999999
5385037,2026-04-15 13:51:50,2026-04-16 19:49:04,107834.0,cn520,50560000.0,14.044444444444444,526666.6666666666,0.14629629629629629,870.7555555555556,0.8707555555555556
5385023,2026-04-15 13:51:50,2026-04-16 12:12:18,80428.0,cn041,48130000.0,13.369444444444444,501354.1666666666,0.1392650462962963,828.9055555555555,0.8289055555555555
5385020,2026-04-15 13:51:50,2026-04-16 05:37:15,56725.0,cn002,32580000.0,9.05,339375.0,0.09427083333333333,561.1,0.5611
5396962,2026-04-15 13:51:51,2026-04-15 15:47:17,6926.0,cn312,7830000.0,2.175,244687.5,0.06796875,134.85,0.13485
5396963,2026-04-15 13:51:57,2026-04-15 15:43:24,6687.0,cn315,8330000.0,2.313888888888889,260312.5,0.07230902777777778,143.46111111111114,0.14346111111111115
5397080,2026-04-15 13:52:00,2026-04-15 13:55:52,232.0,cn038,133630.0,0.03711944444444444,1391.9791666666665,0.0003866608796296296,2.3014055555555553,0.0023014055555555554
5396964,2026-04-15 13:52:09,2026-04-15 16:13:36,8487.0,cn309,10440000.0,2.9,326250.0,0.090625,179.79999999999998,0.1798
5396965,2026-04-15 13:52:13,2026-04-15 17:52:57,14444.0,cn038,8300000.000000001,2.305555555555556,691666.6666666667,0.19212962962962965,142.94444444444446,0.14294444444444446
5385038,2026-04-15 13:52:22,2026-04-16 17:29:21,99419.0,cn014,55970000.0,15.547222222222222,583020.8333333333,0.16195023148148147,963.9277777777778,0.9639277777777778
5396966,2026-04-15 13:52:27,2026-04-15 17:06:01,11614.0,cn102,6740000.0,1.8722222222222222,561666.6666666666,0.1560185185185185,116.07777777777778,0.11607777777777778
5396967,2026-04-15 13:52:31,2026-04-15 20:17:09,23078.0,cn538,10610000.0,2.9472222222222224,884166.6666666666,0.24560185185185185,182.7277777777778,0.1827277777777778
5396968,2026-04-15 13:52:43,2026-04-15 15:57:11,7468.0,cn315,9290000.0,2.5805555555555557,290312.5,0.08064236111111112,159.99444444444447,0.15999444444444447
5396969,2026-04-15 13:52:47,2026-04-15 16:06:15,8008.0,cn313,8950000.0,2.486111111111111,279687.5,0.07769097222222222,154.13888888888889,0.15413888888888888
5396971,2026-04-15 13:52:50,2026-04-15 16:12:17,8367.0,cn313,9390000.0,2.6083333333333334,293437.5,0.08151041666666667,161.71666666666667,0.16171666666666668
5396970,2026-04-15 13:52:50,2026-04-15 16:58:16,11126.0,cn321,13780000.0,3.827777777777778,430625.0,0.11961805555555556,237.32222222222222,0.2373222222222222
5397085,2026-04-15 13:52:55,2026-04-15 14:00:48,473.0,cn057,283200.0,0.07866666666666666,2950.0,0.0008194444444444445,4.877333333333333,0.0048773333333333325
5385049,2026-04-15 13:52:55,2026-04-16 14:36:50,89035.0,cn106,52490000.0,14.580555555555556,546770.8333333333,0.151880787037037,903.9944444444444,0.9039944444444444
5396972,2026-04-15 13:53:05,2026-04-15 17:50:59,14274.0,cn534,6680000.0,1.8555555555555556,556666.6666666666,0.15462962962962962,115.04444444444445,0.11504444444444445
5396973,2026-04-15 13:53:14,2026-04-15 15:25:57,5563.0,cn314,6890000.0,1.913888888888889,215312.5,0.05980902777777778,118.66111111111111,0.1186611111111111
5396974,2026-04-15 13:53:16,2026-04-15 16:43:44,10228.0,cn109,5910000.0,1.6416666666666666,492500.0,0.13680555555555557,101.78333333333333,0.10178333333333334
5396975,2026-04-15 13:53:25,2026-04-15 16:43:54,10229.0,cn096,6140000.0,1.7055555555555555,511666.6666666666,0.1421296296296296,105.74444444444444,0.10574444444444445
5385054,2026-04-15 13:53:27,2026-04-16 19:38:29,107102.0,cn050,62520000.0,17.366666666666667,651250.0,0.18090277777777777,1076.7333333333333,1.0767333333333333
5385058,2026-04-15 13:53:27,2026-04-16 13:23:50,84623.0,cn315,105390000.0,29.275,411679.6875,0.11435546875,1815.05,1.81505
5396976,2026-04-15 13:53:38,2026-04-15 15:44:10,6632.0,cn319,8160000.0,2.2666666666666666,255000.0,0.07083333333333333,140.53333333333333,0.14053333333333334
5396977,2026-04-15 13:53:39,2026-04-15 16:54:12,10833.0,cn045,6430000.0,1.7861111111111112,535833.3333333333,0.14884259259259258,110.7388888888889,0.1107388888888889
5396978,2026-04-15 13:53:51,2026-04-15 16:19:37,8746.0,cn097,5210000.0,1.4472222222222222,434166.6666666666,0.12060185185185184,89.72777777777777,0.08972777777777777
5396979,2026-04-15 13:53:59,2026-04-15 16:41:47,10068.0,cn067,5740000.0,1.5944444444444446,478333.3333333333,0.13287037037037036,98.85555555555557,0.09885555555555557
5397087,2026-04-15 13:54:10,2026-04-15 14:18:55,1485.0,cn526,696990.0,0.19360833333333333,29041.25,0.00806701388888889,12.003716666666666,0.012003716666666666
5397088,2026-04-15 13:54:29,2026-04-15 19:34:11,20382.0,cn069,11740000.0,3.261111111111111,489166.6666666666,0.13587962962962963,202.1888888888889,0.2021888888888889
5385062,2026-04-15 13:54:32,2026-04-16 17:01:46,97634.0,cn098,59200000.0,16.444444444444443,616666.6666666666,0.17129629629629628,1019.5555555555554,1.0195555555555553
5396980,2026-04-15 13:54:33,2026-04-15 17:11:05,11792.0,cn107,7020000.0,1.95,585000.0,0.1625,120.89999999999999,0.1209
5174847,2026-04-15 13:54:33,2026-04-15 13:56:23,110.0,cn069,63360.0,0.0176,660.0,0.00018333333333333334,1.0912000000000002,0.0010912
5194117,2026-04-15 13:54:33,2026-04-15 13:56:23,110.0,cn069,63360.0,0.0176,660.0,0.00018333333333333334,1.0912000000000002,0.0010912
5192601,2026-04-15 13:54:33,2026-04-15 13:56:23,110.0,cn069,63360.0,0.0176,660.0,0.00018333333333333334,1.0912000000000002,0.0010912
5175813,2026-04-15 13:54:33,2026-04-15 13:56:22,109.0,cn069,62780.0,0.01743888888888889,653.9583333333333,0.00018165509259259258,1.0812111111111111,0.001081211111111111
5396981,2026-04-15 13:54:34,2026-04-15 15:36:00,6086.0,cn306,6850000.0,1.9027777777777777,214062.5,0.05946180555555555,117.97222222222221,0.11797222222222221
5396982,2026-04-15 13:54:44,2026-04-15 17:40:27,13543.0,cn034,7940000.0,2.2055555555555557,661666.6666666666,0.1837962962962963,136.74444444444447,0.13674444444444447
5396983,2026-04-15 13:54:49,2026-04-15 17:10:27,11738.0,cn115,6760000.0,1.8777777777777778,563333.3333333333,0.15648148148148147,116.42222222222222,0.11642222222222222
5396984,2026-04-15 13:54:59,2026-04-15 15:43:25,6506.0,cn317,7310000.0,2.0305555555555554,228437.5,0.06345486111111111,125.89444444444443,0.12589444444444442
5396985,2026-04-15 13:55:06,2026-04-15 16:28:42,9216.0,cn063,5220000.0,1.45,435000.0,0.12083333333333333,89.89999999999999,0.0899
5396991,2026-04-15 13:55:28,2026-04-15 15:29:09,5621.0,cn304,6080000.0,1.6888888888888889,190000.0,0.05277777777777778,104.71111111111111,0.1047111111111111
5396992,2026-04-15 13:55:34,2026-04-15 17:11:17,11743.0,cn093,6940000.0,1.9277777777777778,578333.3333333333,0.16064814814814812,119.52222222222223,0.11952222222222222
5396994,2026-04-15 13:55:35,2026-04-15 18:01:19,14744.0,cn510,6670000.0,1.8527777777777779,555833.3333333333,0.15439814814814812,114.87222222222223,0.11487222222222224
5396995,2026-04-15 13:55:37,2026-04-15 15:14:26,4729.0,cn306,5660000.0,1.5722222222222222,176875.0,0.04913194444444444,97.47777777777777,0.09747777777777777
5385073,2026-04-15 13:55:39,2026-04-16 13:42:05,85586.0,cn308,105750000.0,29.375,413085.9375,0.11474609375,1821.25,1.82125
5385069,2026-04-15 13:55:39,2026-04-16 18:42:26,103607.0,cn093,61390000.0,17.052777777777777,639479.1666666666,0.17763310185185185,1057.2722222222221,1.0572722222222222
5385067,2026-04-15 13:55:39,2026-04-16 18:18:01,102142.0,cn034,59710000.0,16.586111111111112,621979.1666666666,0.17277199074074073,1028.338888888889,1.028338888888889
5385066,2026-04-15 13:55:39,2026-04-16 15:16:40,91261.0,cn011,52430000.0,14.563888888888888,546145.8333333333,0.1517071759259259,902.9611111111111,0.9029611111111111
5396332,2026-04-15 13:55:39,2026-04-15 14:57:16,3697.0,cn295,1790000.0,0.49722222222222223,37291.666666666664,0.010358796296296295,30.82777777777778,0.03082777777777778
5396996,2026-04-15 13:55:41,2026-04-15 15:29:18,5617.0,cn317,6260000.0,1.738888888888889,195625.0,0.05434027777777778,107.81111111111112,0.10781111111111112
5396997,2026-04-15 13:55:48,2026-04-15 16:17:43,8515.0,cn118,5010000.0,1.3916666666666666,417500.0,0.11597222222222223,86.28333333333333,0.08628333333333334
5396998,2026-04-15 13:56:12,2026-04-15 15:44:54,6522.0,cn313,7130000.0,1.9805555555555556,222812.5,0.06189236111111111,122.79444444444445,0.12279444444444446
5397124,2026-04-15 13:56:15,2026-04-15 14:04:54,519.0,cn038,293240.0,0.08145555555555556,3054.583333333333,0.0008484953703703703,5.050244444444445,0.005050244444444445
5385075,2026-04-15 13:56:15,2026-04-16 18:44:29,103694.0,cn112,59970000.0,16.658333333333335,624687.5,0.17352430555555556,1032.8166666666668,1.032816666666667
5396999,2026-04-15 13:56:22,2026-04-15 15:26:48,5426.0,cn317,6030000.0,1.675,188437.5,0.05234375,103.85000000000001,0.10385000000000001
5397000,2026-04-15 13:56:46,2026-04-15 17:53:45,14219.0,cn513,6700000.0,1.8611111111111112,558333.3333333333,0.15509259259259256,115.38888888888889,0.11538888888888889
5385078,2026-04-15 13:56:48,2026-04-16 18:52:06,104118.0,cn068,61060000.0,16.961111111111112,636041.6666666666,0.17667824074074073,1051.588888888889,1.051588888888889
5385080,2026-04-15 13:56:48,2026-04-16 12:38:49,81721.0,cn083,46550000.0,12.930555555555555,484895.8333333333,0.13469328703703703,801.6944444444445,0.8016944444444445
5228449,2026-04-15 13:56:49,2026-04-15 13:58:18,89.0,cn069,51260.0,0.01423888888888889,533.9583333333333,0.00014832175925925923,0.8828111111111111,0.0008828111111111111
5214664,2026-04-15 13:56:49,2026-04-15 13:58:16,87.0,cn069,50110.0,0.013919444444444444,521.9791666666666,0.00014499421296296295,0.8630055555555556,0.0008630055555555556
5215893,2026-04-15 13:56:49,2026-04-15 13:58:16,87.0,cn069,50110.0,0.013919444444444444,521.9791666666666,0.00014499421296296295,0.8630055555555556,0.0008630055555555556
5229689,2026-04-15 13:56:49,2026-04-15 13:58:18,89.0,cn069,51260.0,0.01423888888888889,533.9583333333333,0.00014832175925925923,0.8828111111111111,0.0008828111111111111
5397001,2026-04-15 13:56:52,2026-04-15 17:08:26,11494.0,cn510,5250000.0,1.4583333333333333,437500.0,0.12152777777777778,90.41666666666666,0.09041666666666666
5397002,2026-04-15 13:56:54,2026-04-15 14:00:27,213.0,cn523,98530.0,0.027369444444444443,8210.833333333332,0.002280787037037037,1.6969055555555554,0.0016969055555555554
5397003,2026-04-15 13:56:55,2026-04-15 16:45:29,10114.0,cn030,5810000.0,1.613888888888889,484166.6666666666,0.13449074074074072,100.06111111111112,0.10006111111111111
5397004,2026-04-15 13:56:57,2026-04-15 14:00:36,219.0,cn540,107190.0,0.029775,8932.5,0.00248125,1.84605,0.00184605
5397127,2026-04-15 13:57:16,2026-04-15 14:21:47,1471.0,cn082,847300.0,0.2353611111111111,35304.166666666664,0.009806712962962962,14.59238888888889,0.014592388888888889
5397130,2026-04-15 13:57:26,2026-04-15 13:59:43,137.0,cn098,86110.0,0.023919444444444445,896.9791666666666,0.0002491608796296296,1.4830055555555555,0.0014830055555555555
5397005,2026-04-15 13:57:43,2026-04-15 14:01:10,207.0,cn315,260480.00000000003,0.07235555555555556,8140.000000000001,0.0022611111111111113,4.4860444444444445,0.004486044444444445
5397006,2026-04-15 13:57:51,2026-04-15 14:01:27,216.0,cn522,102590.0,0.028497222222222222,8549.166666666666,0.0023747685185185182,1.7668277777777779,0.0017668277777777778
5385095,2026-04-15 13:57:55,2026-04-16 12:49:50,82315.0,cn314,102120000.0,28.366666666666667,398906.25,0.11080729166666667,1758.7333333333333,1.7587333333333333
5385089,2026-04-15 13:57:55,2026-04-16 16:26:28,95313.0,cn068,55810000.0,15.502777777777778,581354.1666666666,0.1614872685185185,961.1722222222222,0.9611722222222222
5385093,2026-04-15 13:57:55,2026-04-16 17:41:33,99818.0,cn547,46640000.0,12.955555555555556,485833.3333333333,0.1349537037037037,803.2444444444444,0.8032444444444444
5385094,2026-04-15 13:57:55,2026-04-16 05:51:47,57232.0,cn314,70790000.0,19.663888888888888,276523.4375,0.07681206597222222,1219.161111111111,1.2191611111111111
5385086,2026-04-15 13:57:55,2026-04-16 11:38:18,78023.0,cn314,96760000.0,26.877777777777776,377968.75,0.10499131944444444,1666.4222222222222,1.6664222222222222
5385085,2026-04-15 13:57:55,2026-04-16 11:18:40,76845.0,cn314,95290000.0,26.469444444444445,372226.5625,0.10339626736111111,1641.1055555555556,1.6411055555555556
5397007,2026-04-15 13:58:00,2026-04-15 14:01:29,209.0,cn316,260800.0,0.07244444444444445,8150.0,0.002263888888888889,4.491555555555556,0.004491555555555556
5397008,2026-04-15 13:58:09,2026-04-15 14:01:40,211.0,cn090,126600.0,0.035166666666666666,10550.0,0.0029305555555555556,2.1803333333333335,0.0021803333333333336
5397009,2026-04-15 13:58:15,2026-04-15 14:01:41,206.0,cn308,263320.0,0.07314444444444444,8228.75,0.002285763888888889,4.534955555555555,0.004534955555555556
5397010,2026-04-15 13:58:23,2026-04-15 14:01:53,210.0,cn307,261440.0,0.07262222222222223,8170.0,0.0022694444444444446,4.502577777777778,0.004502577777777778
5397011,2026-04-15 13:58:29,2026-04-15 14:01:58,209.0,cn307,260209.99999999997,0.07228055555555554,8131.562499999999,0.0022587673611111107,4.481394444444444,0.004481394444444444
5385096,2026-04-15 13:58:30,2026-04-16 20:33:25,110095.0,cn040,66700000.0,18.52777777777778,694791.6666666666,0.19299768518518517,1148.7222222222222,1.1487222222222222
5385100,2026-04-15 13:58:30,2026-04-16 21:53:34,114904.0,cn082,65629999.99999999,18.230555555555554,683645.8333333333,0.18990162037037034,1130.2944444444443,1.1302944444444443
5385101,2026-04-15 13:58:30,2026-04-16 17:06:16,97666.0,cn086,58610000.0,16.280555555555555,610520.8333333333,0.16958912037037036,1009.3944444444444,1.0093944444444445
5385102,2026-04-15 13:58:30,2026-04-16 17:39:17,99647.0,cn114,55560000.0,15.433333333333334,578750.0,0.1607638888888889,956.8666666666667,0.9568666666666666
5242821,2026-04-15 13:58:31,2026-04-15 14:00:06,95.0,cn069,54140.0,0.015038888888888888,563.9583333333333,0.00015665509259259257,0.9324111111111111,0.000932411111111111
5256400,2026-04-15 13:58:31,2026-04-15 14:00:06,95.0,cn069,54140.0,0.015038888888888888,563.9583333333333,0.00015665509259259257,0.9324111111111111,0.000932411111111111
5258460,2026-04-15 13:58:31,2026-04-15 14:00:02,91.0,cn069,51840.0,0.0144,540.0,0.00015,0.8927999999999999,0.0008927999999999999
5241741,2026-04-15 13:58:31,2026-04-15 13:59:59,88.0,cn069,50110.0,0.013919444444444444,521.9791666666666,0.00014499421296296295,0.8630055555555556,0.0008630055555555556
5397012,2026-04-15 13:58:32,2026-04-15 14:01:58,206.0,cn315,259810.0,0.07216944444444444,8119.0625,0.0022552951388888887,4.474505555555555,0.004474505555555555
5397131,2026-04-15 13:58:32,2026-04-15 18:27:08,16116.0,cn309,19810000.0,5.502777777777778,619062.5,0.17196180555555557,341.1722222222223,0.34117222222222227
5397132,2026-04-15 13:58:32,2026-04-15 21:29:59,27087.0,cn001,16250000.0,4.513888888888889,1354166.6666666665,0.3761574074074074,279.86111111111114,0.2798611111111111
5397133,2026-04-15 13:58:41,2026-04-15 23:13:22,33281.0,cn029,19170000.0,5.325,1597500.0,0.44375,330.15000000000003,0.33015000000000005
5397134,2026-04-15 13:58:45,2026-04-15 21:10:11,25886.0,cn303,31370000.0,8.713888888888889,980312.5,0.27230902777777777,540.2611111111111,0.5402611111111111
5397135,2026-04-15 13:58:49,2026-04-15 16:36:15,9446.0,cn321,11700000.0,3.25,365625.0,0.1015625,201.5,0.2015
5397136,2026-04-15 13:58:55,2026-04-15 17:49:39,13844.0,cn309,17030000.0,4.730555555555555,532187.5,0.1478298611111111,293.2944444444444,0.2932944444444444
5397137,2026-04-15 13:59:00,2026-04-15 20:52:29,24809.0,cn084,14290000.0,3.9694444444444446,1190833.3333333333,0.330787037037037,246.10555555555555,0.24610555555555555
5385110,2026-04-15 13:59:06,2026-04-16 20:06:43,108457.0,cn505,50920000.0,14.144444444444444,530416.6666666666,0.14733796296296295,876.9555555555555,0.8769555555555555
5385108,2026-04-15 13:59:06,2026-04-16 18:49:34,103828.0,cn089,62950000.0,17.48611111111111,655729.1666666666,0.18214699074074073,1084.138888888889,1.084138888888889
5385104,2026-04-15 13:59:06,2026-04-16 03:11:36,47550.0,cn294,22940000.0,6.372222222222222,238958.3333333333,0.0663773148148148,395.0777777777777,0.39507777777777775
5397138,2026-04-15 13:59:17,2026-04-15 22:46:01,31604.0,cn009,18950000.0,5.263888888888889,1579166.6666666665,0.4386574074074074,326.36111111111114,0.32636111111111116
5397139,2026-04-15 13:59:21,2026-04-15 18:59:12,17991.0,cn313,21390000.0,5.941666666666666,668437.5,0.18567708333333333,368.3833333333333,0.36838333333333334
5397140,2026-04-15 13:59:31,2026-04-15 16:52:59,10408.0,cn305,12860000.0,3.5722222222222224,401875.0,0.11163194444444445,221.4777777777778,0.2214777777777778
5397141,2026-04-15 13:59:36,2026-04-15 21:18:17,26321.0,cn540,12590000.0,3.4972222222222222,1049166.6666666665,0.29143518518518513,216.82777777777778,0.21682777777777779
5385115,2026-04-15 13:59:38,2026-04-16 20:44:27,110689.0,cn087,63790000.0,17.719444444444445,664479.1666666666,0.18457754629629627,1098.6055555555556,1.0986055555555556
5397142,2026-04-15 13:59:48,2026-04-15 20:18:21,22713.0,cn536,10690000.0,2.9694444444444446,890833.3333333333,0.24745370370370368,184.10555555555555,0.18410555555555555
5397143,2026-04-15 13:59:55,2026-04-15 21:36:31,27396.0,cn526,12900000.0,3.5833333333333335,1075000.0,0.2986111111111111,222.16666666666669,0.22216666666666668
5397144,2026-04-15 14:00:03,2026-04-15 17:20:27,12024.0,cn312,14100000.0,3.9166666666666665,440625.0,0.12239583333333333,231.08333333333331,0.2310833333333333
